sent
12929	ГДЕ	0 где ADVB Ques
12930	КУПИТЬ	0 купить INFN perf tran actv
12931	--	0 -- PNCT
12931	СТР	0 страница NOUN femn inan sing nomn
12932	.	0 . PNCT
12932	111	0 111 NUMR
12933	.	0 . PNCT
/sent
sent
12933	Вадим	0 Вадим NOUN masc anim sing nomn
12934	считает	0 считать VERB impf tran sing actv pres 3per indc
12935	,	0 , PNCT
12935	что	0 что CONJ
12936	это	0 это ADJF Apro Subx neut sing nomn
12937	нечестно	0 нечестный ADJS neut sing
12938	.	0 . PNCT
/sent
sent
12938	Хочется	0 хотеться VERB impf intr sing 3per pres indc
12939	оказаться	0 оказаться INFN perf intr
12940	среди	0 среди PREP
12941	этих	0 этот ADJF Apro plur gent
12942	людей	0 человек NOUN masc anim plur gent
12943	?	0 ? PNCT
/sent
sent
12943	Не	0 не PRCL
12944	курите	0 курить VERB impf tran plur actv impr excl
12945	нервно	0 нервно ADVB
12946	и	0 и CONJ
12947	быстро	0 быстро ADVB
12948	(	0 ( PNCT
12948	дым	0 дым NOUN masc inan sing nomn
12949	от	0 от PREP
12950	сигареты	0 сигарета NOUN femn inan sing gent
12951	,	0 , PNCT
12951	выкуриваемой	0 выкуривать PRTF impf tran femn sing gent pssv pres
12952	быстро	0 быстро ADVB
12953	,	0 , PNCT
12953	содержит	0 содержать VERB impf tran actv sing pres 3per indc
12954	намного	0 намного ADVB
12955	больше	0 много NUMR
12956	никотина	0 никотин NOUN masc inan sing gent
12957	,	0 , PNCT
12957	смолистых	0 смолистый ADJF plur gent
12958	веществ	0 вещество NOUN neut inan plur gent
12959	и	0 и CONJ
12960	окиси	0 окись NOUN femn inan sing gent
12961	углерода	0 углерод NOUN masc inan sing gent
12962	,	0 , PNCT
12962	чем	0 чем CONJ
12963	дым	0 дым NOUN masc inan sing nomn
12964	от	0 от PREP
12965	"	0 " PNCT
12965	медленной	0 медленный ADJF femn sing gent
12966	"	0 " PNCT
12966	сигареты	0 сигарета NOUN femn inan sing gent
12967	)	0 ) PNCT
12968	.	0 . PNCT
/sent
sent
12969	Иногда	0 иногда ADVB
12970	его	0 его ADJF Apro
12971	страсть	0 страсть NOUN femn inan sing nomn
12972	к	0 к PREP
12973	общению	0 общение NOUN neut inan sing datv
12974	и	0 и CONJ
12975	спору	0 спор NOUN masc inan sing datv
12976	бывает	0 бывать VERB impf intr actv sing pres 3per indc
12977	утомительна	0 утомительный ADJS femn sing
12978	для	0 для PREP
12979	окружающих	0 окружающие NOUN plur gent
12980	:	0 : PNCT
12980	один	0 один ADJF Apro masc sing nomn
12981	журналист	0 журналист NOUN masc anim sing nomn
12982	,	0 , PNCT
12982	приятель	0 приятель NOUN masc anim sing nomn
12983	генерала	0 генерал NOUN masc anim sing gent
12984	,	0 , PNCT
12984	жаловался	0 жаловаться VERB impf intr masc sing past indc
12985	,	0 , PNCT
12985	что	0 что CONJ
12986	однажды	0 однажды ADVB
12987	он	0 он ADJF Apro Subx masc sing 3per nomn
12988	отделался	0 отделаться VERB perf intr masc sing past indc
12989	от	0 от PREP
12990	Джексона	0 Джексон NOUN masc anim sing gent
12991	,	0 , PNCT
12991	только	0 только PRCL
12992	прикинувшись	0 прикинуться GRND perf intr past
12993	больным	0 больной NOUN masc anim sing ablt
12994	.	0 . PNCT
/sent
sent
12994	Как	0 как CONJ
12995	и	0 и CONJ
12996	следовало	0 следовать VERB impf intr actv neut sing past indc
12997	ожидать	0 ожидать INFN impf tran actv
12998	,	0 , PNCT
12998	практически	0 практически ADVB
12999	везде	0 везде ADVB Ques
13000	праву	0 право NOUN neut inan sing datv
13001	палестинского	0 палестинский ADJF masc sing gent
13002	народа	0 народ NOUN masc inan sing gent
13003	на	0 на PREP
13004	создание	0 создание NOUN neut inan sing accs
13005	своего	0 свой ADJF Apro neut sing gent
13006	государства	0 государство NOUN neut inan sing gent
13007	выражали	0 выражать VERB impf tran plur actv past indc
13008	поддержку	0 поддержка NOUN femn inan sing accs
13009	,	0 , PNCT
13009	но	0 но CONJ
13010	советовали	0 советовать VERB impf intr actv plur past indc
13011	повременить	0 повременить INFN perf intr actv
13012	с	0 с PREP
13013	провозглашением	0 провозглашение NOUN neut inan sing ablt
13014	независимости	0 независимость NOUN femn inan sing gent
13015	.	0 . PNCT
/sent
sent
13015	Как	0 как CONJ
13016	раз	0 раз NOUN masc inan sing nomn
13017	к	0 к PREP
13018	тому	0 том NOUN masc inan sing datv
13019	времени	0 время NOUN neut inan sing datv
13020	,	0 , PNCT
13020	когда	0 когда CONJ
13021	Мамедов	0 Мамедов NOUN masc anim sing nomn
13022	съездил	0 съездить VERB perf intr actv masc sing past indc
13023	наконец	0 наконец ADVB
13024	-	0 - PNCT
13024	то	0 то PRCL
13025	в	0 в PREP
13026	Баку	0 Баку NOUN masc inan Fixd sing accs
13027	,	0 , PNCT
13027	выписался	0 выписаться VERB perf intr masc sing past indc
13028	оттуда	0 оттуда ADVB Ques
13029	навсегда	0 навсегда ADVB
13030	,	0 , PNCT
13030	перевёл	0 перевести VERB perf tran masc sing actv past indc
13031	полученные	0 получить PRTF perf tran plur accs pssv past
13032	документы	0 документ NOUN masc inan plur accs
13033	на	0 на PREP
13034	русский	0 русский ADJF masc sing accs inan
13035	язык	0 язык NOUN masc inan sing accs
13036	,	0 , PNCT
13036	заверил	0 заверить VERB perf tran masc sing actv past indc
13037	их	0 они ADJF Apro Subx plur 3per accs
13038	в	0 в PREP
13039	Азербайджанском	0 азербайджанский ADJF neut sing loct
13040	посольстве	0 посольство NOUN neut inan sing loct
13041	в	0 в PREP
13042	Москве	0 Москва NOUN femn inan sing loct
13043	и	0 и CONJ
13044	получил	0 получить VERB perf tran masc sing actv past indc
13045	временную	0 временный ADJF femn sing accs
13046	прописку	0 прописка NOUN femn inan sing accs
13047	,	0 , PNCT
13047	совместное	0 совместный ADJF neut sing nomn
13048	проживание	0 проживание NOUN neut inan sing nomn
13049	с	0 с PREP
13050	гражданкой	0 гражданка NOUN femn anim sing ablt
13051	Зябриковой	0 Зябрикова NOUN femn anim sing ablt
13052	стало	0 стать VERB perf intr actv neut sing past indc
13053	ему	0 он ADJF Apro Subx masc sing 3per datv
13054	казаться	0 казаться INFN impf intr
13055	результатом	0 результат NOUN masc inan sing ablt
13056	безумной	0 безумный ADJF femn sing gent
13057	ошибки	0 ошибка NOUN femn inan sing gent
13058	.	0 . PNCT
/sent
sent
13058	7	0 7 NUMR
13059	.	0 . PNCT
/sent
sent
13059	Если	0 если CONJ
13060	вам	0 вы ADJF Apro Subx plur 2per datv
13061	нужно	0 нужно PRED
13062	оправдание	0 оправдание NOUN neut inan sing nomn
13063	для	0 для PREP
13064	покупки	0 покупка NOUN femn inan sing gent
13065	ананаса	0 ананас NOUN masc inan sing gent
13066	,	0 , PNCT
13066	вы	0 вы ADJF Apro Subx plur 2per nomn
13067	можете	0 мочь VERB impf intr actv plur pres 2per indc
13068	поверить	0 поверить INFN perf tran actv
13069	,	0 , PNCT
13069	что	0 что CONJ
13070	в	0 в PREP
13071	нём	0 он ADJF Apro Subx masc sing 3per loct
13072	содержится	0 содержаться VERB impf intr sing pres 3per indc
13073	много	0 много ADVB Ques
13074	витаминов	0 витамин NOUN masc inan plur gent
13075	.	0 . PNCT
/sent
sent
13075	Логест	0 логест NOUN masc inan sing nomn
13076	"	0 " PNCT
13077	(	0 ( PNCT
13078	Schering	0 Schering UNKN
13079	)	0 ) PNCT
13080	-	0 - PNCT
13081	-	0 - PNCT
13082	новейший	0 новейший ADJF masc sing nomn
13083	оральный	0 оральный ADJF masc sing nomn
13084	контрацептив	0 контрацептив NOUN masc inan sing nomn
13085	и	0 и CONJ
13086	на	0 на PREP
13087	сегодня	0 сегодня ADVB
13088	самый	0 самый ADJF Apro masc sing nomn
13089	низкогормонный	0 низкогормонный ADJF masc sing nomn
13090	препарат	0 препарат NOUN masc inan sing nomn
13091	из	0 из PREP
13092	разрешённых	0 разрешить PRTF perf tran plur gent pssv past
13093	в	0 в PREP
13094	России	0 Россия NOUN femn inan sing loct
13095	к	0 к PREP
13096	применению	0 применение NOUN neut inan sing datv
13097	.	0 . PNCT
/sent
sent
13097	То	0 то ADJF Apro Subx neut sing nomn
13098	есть	0 быть VERB impf intr actv sing pres 3per indc
13099	вы	0 вы ADJF Apro Subx plur 2per nomn
13100	поборник	0 поборник NOUN masc anim sing nomn
13101	девиза	0 девиз NOUN masc inan sing gent
13102	"	0 " PNCT
13102	ты	0 ты ADJF Apro Subx sing 2per nomn
13103	сам	0 сам ADJF Apro masc sing nomn
13104	свой	0 свой ADJF Apro masc sing nomn
13105	высший	0 высший ADJF masc sing nomn
13106	суд	0 суд NOUN masc inan sing nomn
13107	"	0 " PNCT
13108	.	0 . PNCT
/sent
sent
13109	Специально	0 специально ADVB
13110	для	0 для PREP
13111	лентяев	0 лентяй NOUN masc anim plur gent
13112	--	0 -- PNCT
13112	что	0 что ADJF Apro Subx neut sing nomn
13113	мне	0 я ADJF Apro Subx sing 1per datv
13114	так	0 так ADVB Ques
13115	понравилось	0 понравиться VERB perf intr neut sing past indc
13116	в	0 в PREP
13117	последнее	0 последний ADJF neut sing accs inan
13118	время	0 время NOUN neut inan sing accs
13119	:	0 : PNCT
/sent
sent
13119	БЕНЗИН	0 бензин NOUN masc inan sing nomn
13120	АИ	0 АИ UNKN
13121	-	0 - PNCT
13121	9518	0 9518 NUMR
13122	.	0 . PNCT
13122	06	0 06 NUMR
13123	.	0 . PNCT
13123	2002	0 2002 NUMR
13124	--	0 -- PNCT
13124	18	0 18 NUMR
13125	.	0 . PNCT
13125	07	0 07 NUMR
13126	.	0 . PNCT
13126	2002	0 2002 NUMR
/sent
sent
13127	А	0 а CONJ
13128	те	0 тот ADJF Apro plur nomn
13129	владельцы	0 владелец NOUN masc anim plur nomn
13130	,	0 , PNCT
13130	что	0 что ADJF Apro Subx neut sing nomn
13131	находятся	0 находиться VERB impf intr plur pres 3per indc
13132	,	0 , PNCT
13132	платить	0 платить INFN impf tran actv
13133	не	0 не PRCL
13134	хотят	0 хотеть VERB impf tran actv plur pres 3per indc
13135	.	0 . PNCT
/sent
sent
13135	После	0 после PREP
13136	этого	0 это ADJF Apro Subx neut sing gent
13137	уже	0 уже ADVB
13138	ничто	0 ничто ADJF Apro Subx neut sing nomn
13139	не	0 не PRCL
13140	сможет	0 смочь VERB perf intr actv sing futr 3per indc
13141	помешать	0 помешать INFN perf intr actv
13142	вам	0 вы ADJF Apro Subx plur 2per datv
13143	приступить	0 приступить INFN perf intr actv
13144	к	0 к PREP
13145	установке	0 установка NOUN femn inan sing datv
13146	прибора	0 прибор NOUN masc inan sing gent
13147	,	0 , PNCT
13147	легко	0 легко ADVB
13148	осуществляемой	0 осуществлять PRTF impf tran femn sing datv pssv pres
13149	путём	0 путем PREP
13150	прикручивания	0 прикручивание NOUN neut inan sing gent
13151	его	0 он ADJF Apro Subx masc sing 3per gent
13152	к	0 к PREP
13153	какому-нибудь	0 какой-нибудь ADJF Apro neut sing datv
13154	месту	0 место NOUN neut inan sing datv
13155	.	0 . PNCT
/sent
sent
13155	Глухо	0 глухо ADVB
13156	,	0 , PNCT
13156	как	0 как CONJ
13157	в	0 в PREP
13158	танке	0 танк NOUN masc inan sing loct
13159	.	0 . PNCT
/sent
sent
13159	Мы	0 мы ADJF Apro Subx plur 1per nomn
13160	искренне	0 искренне ADVB
13161	надеемся	0 надеяться VERB impf intr plur pres 1per indc
13162	,	0 , PNCT
13162	что	0 что CONJ
13163	выбор	0 выбор NOUN masc inan sing nomn
13164	,	0 , PNCT
13164	сделанный	0 сделать PRTF perf tran masc sing nomn pssv past
13165	вами	0 вы ADJF Apro Subx plur 2per ablt
13166	в	0 в PREP
13167	пользу	0 польза NOUN femn inan sing accs
13168	нашего	0 наш ADJF Apro masc sing gent
13169	прибора	0 прибор NOUN masc inan sing gent
13170	,	0 , PNCT
13170	позволит	0 позволить VERB perf tran sing actv futr 3per indc
13171	вам	0 вы ADJF Apro Subx plur 2per datv
13172	сохранить	0 сохранить INFN perf tran actv
13173	и	0 и CONJ
13174	приумножить	0 приумножить INFN perf tran actv
13175	здоровье	0 здоровье NOUN neut inan sing accs
13176	,	0 , PNCT
13176	решить	0 решить INFN perf tran actv
13177	коммунально-бытовые	0 коммунально-бытовой ADJF plur accs inan
